1,origin,0,0,-10.75
2,point,-20,5,-16.4
3,point,-25.45,6.58,-12.06
4,point,-26.93,11.42,-10
5,point,0,0,25
6,point,7.63,11.94,0
7,point,0.51,12.14,0
8,point,7.18,10,22.69
9,point,17.31,8.23,-5
10,point,12.02,-2.36,0
11,point,15.16,-12.54,0
12,point,22.09,2.22,0
13,point,11.61,-19.82,0
14,point,7.78,-15.4,0
15,point,4.28,-20.3,0
16,point,10,-15,11.71
17,point,-16.86,-23.32,22.69
18,point,-22.53,-20.58,12.27
19,point,-2.24,-26.09,20
20,point,-5,-5,15
21,point,-9.61,9,0
22,point,-7.39,16.69,0
23,point,-14.15,15.86,0
24,point,-9.67,13.45,7.1
