id1,id2,distance
1,2,21.375745601031092
1,3,26.31947947813558
1,4,29.26096033967443
1,5,35.75
1,6,17.78603384681363
1,7,16.22350763552691
1,8,35.63405674351434
1,9,20.010784592314216
1,10,16.297622526000534
1,11,22.419627561580945
1,12,24.666961709947174
1,13,25.361131678219724
1,14,20.328573486597627
1,15,23.36602020028229
1,16,28.80020138818477
1,17,44.11706699226502
1,18,38.22378448034679
1,19,40.388961363223984
1,20,26.703230141688852
1,21,16.99748804970899
1,22,21.183264620921864
1,23,23.818576783678743
1,24,24.352287366898413
2,1,21.375745601031092
2,3,7.143843503325083
2,4,11.410578425303425
2,5,46.24889187861694
2,6,32.871575867305175
2,7,27.2139614903821
2,8,47.872544323442845
2,9,39.14625141696201
2,10,36.72070260765717
2,11,42.57742594380266
2,12,45.25766785860712
2,13,43.40719410420351
2,14,38.16868349838648
2,15,38.71134717366473
2,16,45.71840001574858
2,17,48.37261725397955
2,18,38.50592421952757
2,19,51.058453756454476
2,20,36.20718160807328
2,21,19.822010493388404
2,22,23.76190648916875
2,23,20.521259707922415
2,24,27.025199351716168
3,1,26.31947947813558
3,2,7.143843503325083
3,4,5.4643938364653035
3,5,45.436136499486835
3,6,35.615440471795374
3,7,29.159540462771357
3,8,47.79095939610336
3,9,43.3703089682331
3,10,40.36543199322906
3,11,46.477845259865475
3,12,49.23926075805769
3,13,47.07278619329857
3,14,41.62687713485123
3,15,41.855117966623865
3,16,47.82689410781344
3,17,46.64076114301738
3,18,36.580608250820546
3,19,51.321307465808
3,20,35.8405147842494
3,21,20.0550641983515
3,22,23.954525668441025
3,23,18.953944180565692
3,24,25.754822849322803
4,1,29.26096033967443
4,2,11.410578425303425
4,3,5.4643938364653035
4,5,45.61404717847343
4,6,35.981439659913555
4,7,29.214243101610556
4,8,47.26673883398346
4,9,44.63578945196332
4,10,42.50871557692611
4,11,49.45351049217841
4,12,50.86846174202636
4,13,50.608983392279285
4,14,44.98995999109135
4,15,45.60945625635105
4,16,50.3305612923202
4,17,48.75354961436142
4,18,39.234078299356035
4,19,54.00552008822802
4,20,37.08829060498745
4,21,20.1454411716398
4,22,22.57397838219927
4,23,16.823852115374766
4,24,24.381109490751236
5,1,35.75
5,2,46.24889187861694
5,3,45.436136499486835
5,4,45.61404717847343
5,6,28.73639678178181
5,7,27.796397248564425
5,8,12.52551396151072
5,9,35.60012640426997
5,10,27.83971982617641
5,11,31.813160798638037
5,12,33.434959249264836
5,13,33.950324004344935
5,14,30.375786409573003
5,15,32.48704972754528
5,16,22.396966312427224
5,17,28.868981623881364
5,18,33.063426924624736
5,19,26.659064124608726
5,20,12.24744871391589
5,21,28.25512519880243
5,22,30.954292109495896
5,23,32.81405339180151
5,24,24.388960617459695
6,1,17.78603384681363
6,2,32.871575867305175
6,3,35.615440471795374
6,4,35.981439659913555
6,5,28.73639678178181
6,7,7.122808434880163
6,8,22.777229857908534
6,9,11.50940919422018
6,10,14.958679754577274
6,11,25.611936670232495
6,12,17.423260314877925
6,13,32.008405146148725
6,14,27.340411481907143
6,15,32.413578944633684
6,16,29.47040210109119
6,17,48.55783973778076
6,18,46.018788554241624
6,19,44.08738821930825
6,20,25.9129407825511
6,21,17.48888790060706
6,22,15.753186979148062
6,23,22.129952553044482
6,24,18.761132695016045
7,1,16.22350763552691
7,2,27.2139614903821
7,3,29.159540462771357
7,4,29.214243101610556
7,5,27.796397248564425
7,6,7.122808434880163
7,8,23.74667555680163
7,9,17.959067347721597
7,10,18.51297112837375
7,11,28.700608007496985
7,12,23.750848405899102
7,13,33.832700158278826
7,14,28.483407450654493
7,15,32.658329718465396
7,16,31.0445454146135
7,17,45.54080148613988
7,18,41.856814260046114
7,19,43.23303597944516
7,20,23.433729963452254
7,21,10.595942619701184
7,22,9.116605728010837
7,23,15.12461569759708
7,24,12.480324515011619
8,1,35.63405674351434
8,2,47.872544323442845
8,3,47.79095939610336
8,4,47.26673883398346
8,5,12.52551396151072
8,6,22.777229857908534
8,7,23.74667555680163
8,9,29.537872299811983
8,10,26.287474203506125
8,11,32.963132436102
8,12,28.24309827196726
8,13,37.731861867657685
8,14,34.06400005871301
8,15,37.964932503561755
8,16,27.450187613202207
8,17,41.087029583555925
8,18,43.8907382029512
8,19,37.395997111990475
8,20,20.796357854201297
8,21,28.24429499916753
8,22,27.782676256977116
8,23,31.688240721125556
8,24,23.21364038663475
9,1,20.010784592314216
9,2,39.14625141696201
9,3,43.3703089682331
9,4,44.63578945196332
9,5,35.60012640426997
9,6,11.50940919422018
9,7,17.959067347721597
9,8,29.537872299811983
9,10,12.850377426363789
9,11,21.471269175342197
9,12,9.16343276288968
9,13,29.056711789189087
9,14,25.96531917770317
9,15,31.760695836206107
9,16,29.53460851272622
9,17,54.12695723943846
9,18,52.11040778961531
9,19,46.74467777191324
9,20,32.75315252002469
9,21,27.391226697612506
9,22,26.583107418057807
9,23,32.75589259965297
9,24,30.02630180358547
10,1,16.297622526000534
10,2,36.72070260765717
10,3,40.36543199322906
10,4,42.50871557692611
10,5,27.83971982617641
10,6,14.958679754577274
10,7,18.51297112837375
10,8,26.287474203506125
10,9,12.850377426363789
10,11,10.653262411111443
10,12,11.062608191561337
10,13,17.464813196825208
10,14,13.712009334885972
10,15,19.538454391276705
10,16,17.348605131249027
10,17,42.287256945798696
10,18,40.941712226041545
10,19,34.15348444888164
10,20,22.839658491317245
10,21,24.431670020692405
10,22,27.196518159499757
10,23,31.88788641475004
10,24,27.763684913930284
11,1,22.419627561580945
11,2,42.57742594380266
11,3,46.477845259865475
11,4,49.45351049217841
11,5,31.813160798638037
11,6,25.611936670232495
11,7,28.700608007496985
11,8,32.963132436102
11,9,21.471269175342197
11,10,10.653262411111443
11,12,16.305903838794094
11,13,8.099438252125884
11,14,7.914796270277587
11,15,13.363831785831488
11,16,13.030782785389372
11,17,40.69797169393089
11,18,40.44416645203607
11,19,29.771840722400757
11,20,26.235037640529505
11,21,32.825668310028355
11,22,36.91741323549092
11,23,40.812205282243696
11,24,36.63903655938567
12,1,24.666961709947174
12,2,45.25766785860712
12,3,49.23926075805769
12,4,50.86846174202636
12,5,33.434959249264836
12,6,17.423260314877925
12,7,23.750848405899102
12,8,28.24309827196726
12,9,9.16343276288968
12,10,11.062608191561337
12,11,16.305903838794094
12,13,24.40475363530638
12,14,22.698909665444287
12,15,28.711435004193017
12,16,24.07946427975506
12,17,51.80955703342772
12,18,51.58815077127693
12,19,42.348612728163836
12,20,31.79617115314358
12,21,32.41694618559867
12,22,32.83978227698838
12,23,38.72192143992857
12,24,34.42703153047035
13,1,25.361131678219724
13,2,43.40719410420351
13,3,47.07278619329857
13,4,50.608983392279285
13,5,33.950324004344935
13,6,32.008405146148725
13,7,33.832700158278826
13,8,37.731861867657685
13,9,29.056711789189087
13,10,17.464813196825208
13,11,8.099438252125884
13,12,24.40475363530638
13,14,5.848529729769696
13,15,7.345699422110872
13,16,12.76513219673028
13,17,36.57358336285905
13,18,36.285949071231414
13,19,25.122408324044095
13,20,26.842587431169893
13,21,35.78939507731305
13,22,41.15798950386182
13,23,44.00727212632022
13,24,40.126566013054244
14,1,20.328573486597627
14,2,38.16868349838648
14,3,41.62687713485123
14,4,44.98995999109135
14,5,30.375786409573003
14,6,27.340411481907143
14,7,28.483407450654493
14,8,34.06400005871301
14,9,25.96531917770317
14,10,13.712009334885972
14,11,7.914796270277587
14,12,22.698909665444287
14,13,5.848529729769696
14,15,6.021627686929839
14,16,11.925288256474138
14,17,34.419356472775604
14,18,33.10712008012778
14,19,24.792670287808857
14,20,22.282019657113672
14,21,29.962845325502716
14,22,35.49502782080893
14,23,38.1852392947851
14,24,34.45627664156416
15,1,23.36602020028229
15,2,38.71134717366473
15,3,41.855117966623865
15,4,45.60945625635105
15,5,32.48704972754528
15,6,32.413578944633684
15,7,32.658329718465396
15,8,37.964932503561755
15,9,31.760695836206107
15,10,19.538454391276705
15,11,13.363831785831488
15,12,28.711435004193017
15,13,7.345699422110872
15,14,6.021627686929839
15,16,14.068848566958136
15,17,31.158563830831483
15,18,29.48571518549279
15,19,21.81821486739921
15,20,23.34969807085308
15,21,32.42563954650702
15,22,38.78722727909279
15,23,40.58584112717143
15,24,37.20315846806559
16,1,28.80020138818477
16,2,45.71840001574858
16,3,47.82689410781344
16,4,50.3305612923202
16,5,22.396966312427224
16,6,29.47040210109119
16,7,31.0445454146135
16,8,27.450187613202207
16,9,29.53460851272622
16,10,17.348605131249027
16,11,13.030782785389372
16,12,24.07946427975506
16,13,12.76513219673028
16,14,11.925288256474138
16,15,14.068848566958136
16,17,30.18679181363929
16,18,33.00986064799426
16,19,18.480524884320793
16,20,18.32550408583622
16,21,33.131196778866894
16,22,37.99726700698354
16,23,40.898486524564696
16,24,34.893602565513355
17,1,44.11706699226502
17,2,48.37261725397955
17,3,46.64076114301738
17,4,48.75354961436142
17,5,28.868981623881364
17,6,48.55783973778076
17,7,45.54080148613988
17,8,41.087029583555925
17,9,54.12695723943846
17,10,42.287256945798696
17,11,40.69797169393089
17,12,51.80955703342772
17,13,36.57358336285905
17,14,34.419356472775604
17,15,31.158563830831483
17,16,30.18679181363929
17,18,12.175093428799633
17,19,15.121289627541694
17,20,23.139103266980765
17,21,40.14948318471858
17,22,46.96080386875847
17,23,45.356946546256836
17,24,40.58050147546233
18,1,38.22378448034679
18,2,38.50592421952757
18,3,36.580608250820546
18,4,39.234078299356035
18,5,33.063426924624736
18,6,46.018788554241624
18,7,41.856814260046114
18,8,43.8907382029512
18,9,52.11040778961531
18,10,40.941712226041545
18,11,40.44416645203607
18,12,51.58815077127693
18,13,36.285949071231414
18,14,33.10712008012778
18,15,29.48571518549279
18,16,33.00986064799426
18,17,12.175093428799633
18,19,22.400828109692732
18,20,23.611230378783734
18,21,34.53195187069506
18,22,42.05740600655252
18,23,39.35290205308879
18,24,36.744379161988846
19,1,40.388961363223984
19,2,51.058453756454476
19,3,51.321307465808
19,4,54.00552008822802
19,5,26.659064124608726
19,6,44.08738821930825
19,7,43.23303597944516
19,8,37.395997111990475
19,9,46.74467777191324
19,10,34.15348444888164
19,11,29.771840722400757
19,12,42.348612728163836
19,13,25.122408324044095
19,14,24.792670287808857
19,15,21.81821486739921
19,16,18.480524884320793
19,17,15.121289627541694
19,18,22.400828109692732
19,20,21.84961555725867
19,21,41.0563636967523
19,22,47.50421981255981
19,23,47.97552084136242
19,24,42.24957396234902
20,1,26.703230141688852
20,2,36.20718160807328
20,3,35.8405147842494
20,4,37.08829060498745
20,5,12.24744871391589
20,6,25.9129407825511
20,7,23.433729963452254
20,8,20.796357854201297
20,9,32.75315252002469
20,10,22.839658491317245
20,11,26.235037640529505
20,12,31.79617115314358
20,13,26.842587431169893
20,14,22.282019657113672
20,15,23.34969807085308
20,16,18.32550408583622
20,17,23.139103266980765
20,18,23.611230378783734
20,19,21.84961555725867
20,21,21.02979077404243
20,22,26.479580812392026
20,23,27.27383544718271
20,24,20.606343683438844
21,1,16.99748804970899
21,2,19.822010493388404
21,3,20.0550641983515
21,4,20.1454411716398
21,5,28.25512519880243
21,6,17.48888790060706
21,7,10.595942619701184
21,8,28.24429499916753
21,9,27.391226697612506
21,10,24.431670020692405
21,11,32.825668310028355
21,12,32.41694618559867
21,13,35.78939507731305
21,14,29.962845325502716
21,15,32.42563954650702
21,16,33.131196778866894
21,17,40.14948318471858
21,18,34.53195187069506
21,19,41.0563636967523
21,20,21.02979077404243
21,22,8.004030234825454
21,23,8.226250664792557
21,24,8.379504758635798
22,1,21.183264620921864
22,2,23.76190648916875
22,3,23.954525668441025
22,4,22.57397838219927
22,5,30.954292109495896
22,6,15.753186979148062
22,7,9.116605728010837
22,8,27.782676256977116
22,9,26.583107418057807
22,10,27.196518159499757
22,11,36.91741323549092
22,12,32.83978227698838
22,13,41.15798950386182
22,14,35.49502782080893
22,15,38.78722727909279
22,16,37.99726700698354
22,17,46.96080386875847
22,18,42.05740600655252
22,19,47.50421981255981
22,20,26.479580812392026
22,21,8.004030234825454
22,23,6.810763540161998
22,24,8.130559636335004
23,1,23.818576783678743
23,2,20.521259707922415
23,3,18.953944180565692
23,4,16.823852115374766
23,5,32.81405339180151
23,6,22.129952553044482
23,7,15.12461569759708
23,8,31.688240721125556
23,9,32.75589259965297
23,10,31.88788641475004
23,11,40.812205282243696
23,12,38.72192143992857
23,13,44.00727212632022
23,14,38.1852392947851
23,15,40.58584112717143
23,16,40.898486524564696
23,17,45.356946546256836
23,18,39.35290205308879
23,19,47.97552084136242
23,20,27.27383544718271
23,21,8.226250664792557
23,22,6.810763540161998
23,24,8.734328823670426
24,1,24.352287366898413
24,2,27.025199351716168
24,3,25.754822849322803
24,4,24.381109490751236
24,5,24.388960617459695
24,6,18.761132695016045
24,7,12.480324515011619
24,8,23.21364038663475
24,9,30.02630180358547
24,10,27.763684913930284
24,11,36.63903655938567
24,12,34.42703153047035
24,13,40.126566013054244
24,14,34.45627664156416
24,15,37.20315846806559
24,16,34.893602565513355
24,17,40.58050147546233
24,18,36.744379161988846
24,19,42.24957396234902
24,20,20.606343683438844
24,21,8.379504758635798
24,22,8.130559636335004
24,23,8.734328823670426
