1,origin,8,-28,-4
2,point,-30,-2,-13
3,point,8,-19,7
4,point,-7,23,7
5,point,-28,-10,20
6,point,-17,-1,5
7,point,39,-34,-17
8,point,-32,36,11
9,point,-21,-4,23
10,point,40,-36,12
11,point,-8,-13,36
12,point,-24,-22,24
13,point,13,-10,38
14,point,19,5,28
15,point,-8,39,-9
16,point,-11,-16,-2
17,point,19,24,38
18,point,23,37,-11
19,point,-32,-7,8
20,point,-26,-19,-14
21,point,-29,15,-31
22,point,28,-14,-28
23,point,-10,-4,-29
24,point,40,-35,4
25,point,-5,-20,10
26,point,18,-38,-37
27,point,21,10,-37
28,point,-13,-27,13
29,point,28,18,9
30,point,-9,-18,-13
31,point,-38,-34,12
32,point,-20,-12,23
33,point,34,-37,13
34,point,3,-11,21
35,point,-30,-29,-26
36,point,33,-1,23
37,point,30,-25,31
38,point,-14,24,-38
39,point,-40,-14,38
40,point,-13,-15,-14
41,point,-19,20,-25
42,point,11,29,5
43,point,-4,-25,-33
44,point,24,-3,-34
45,point,-16,-29,3
46,point,-20,-10,-13
47,point,24,17,35
48,point,1,39,-5
49,point,-35,36,29
50,point,-39,11,-7
51,point,-32,-10,-11
52,point,40,-27,23
53,point,9,31,-11
54,point,11,-24,14
55,point,26,34,8
56,point,33,-3,19
57,point,-10,-4,-5
58,point,-19,27,-10
59,point,-24,14,11
60,point,26,-16,39
61,point,-12,-6,28
62,point,32,-38,13
63,point,-32,21,-24
64,point,6,3,-14
65,point,-28,-17,5
66,point,-24,36,7
67,point,-22,-10,-9
68,point,31,19,-30
69,point,-38,-8,-24
70,point,2,5,24
71,point,7,28,-26
72,point,-35,17,-9
73,point,23,-8,-5
74,point,16,-8,-26
75,point,-18,3,23
76,point,-21,-40,-23
77,point,18,-7,-24
78,point,-3,-20,2
79,point,-4,33,-38
80,point,-6,7,2
81,point,-17,-36,8
82,point,-31,-36,39
83,point,-23,26,-29
84,point,-7,38,6
85,point,-2,20,17
86,point,7,-34,24
87,point,13,29,29
88,point,-34,-5,-8
89,point,-24,39,-7
90,point,-21,-8,-10
91,point,-6,19,-14
92,point,-12,2,-3
93,point,-25,33,-4
94,point,12,8,-2
95,point,26,23,-23
96,point,32,-17,-10
97,point,-8,-26,18
98,point,-1,-8,-33
99,point,-23,33,31
100,point,-8,36,-20
